jpn, 0.928495390486
chn, 0.875993881248
deu, 0.631159955861
can, 0.593699206899
sau, 0.543806965112
rus, 0.527942038025
ita, 0.525619063096
nld, 0.519159715028
swe, 0.513888637017
fra, 0.506695116943
nor, 0.503311814194
idn, 0.501738703038
irl, 0.501459049229
mys, 0.500296583724
mex, 0.497562680781
ven, 0.494736687428
fin, 0.494481505392
nga, 0.487439048029
irn, 0.487405464237
che, 0.484121492644
lby, 0.47872885305
dnk, 0.47085999616
ind, 0.469571776233
arg, 0.468835096154
kwt, 0.468801420695
gab, 0.467642734872
ago, 0.467282122107
png, 0.466232919311
civ, 0.46598986152
svk, 0.465687545633
cmr, 0.464399108494
ecu, 0.464059300941
zaf, 0.463337627257
ukr, 0.462867216874
hnd, 0.462650443606
tto, 0.462619158814
cog, 0.462382197839
chl, 0.462341541465
cri, 0.462236423789
cod, 0.462143533763
nzl, 0.462135544507
dza, 0.461995729397
omn, 0.461742986899
yem, 0.461575052784
lva, 0.461549162166
zmb, 0.461483289627
bgr, 0.461385308252
guy, 0.461383367484
kaz, 0.461361800473
tkm, 0.461302630279
isl, 0.461295371755
qat, 0.461280948798
fro, 0.461279096229
tjk, 0.461217584411
slb, 0.461094514826
mdg, 0.461072372433
nfk, 0.46107179261
fsm, 0.461046008106
bdi, 0.461043948589
som, 0.461027478165
grl, 0.461000929073
gnq, 0.460977553546
nru, 0.460894814501
iot, 0.460868389697
btn, 0.46086292518
caf, 0.460862384147
plw, 0.460851519831
mrt, 0.460849451544
tkl, 0.460844319444
mda, 0.460838383346
cck, 0.460828668182
esh, 0.460825727053
tls, 0.460819871835
pcn, 0.460818808806
abw, 0.460818106899
atf, 0.460817513452
tuv, 0.460814088422
sle, 0.460807968163
mng, 0.460780776158
gin, 0.460774369655
tcd, 0.460770956112
msr, 0.460767753333
shn, 0.460763686228
gnb, 0.460759559258
kir, 0.460759031853
wlf, 0.460755205564
flk, 0.460754523731
cxr, 0.460747860608
mwi, 0.46071098712
stp, 0.460700956905
uzb, 0.460686339685
ton, 0.460682306115
niu, 0.460679608126
tca, 0.460675107492
cok, 0.460659322031
uga, 0.46064774085
blz, 0.460642433938
spm, 0.46063676372
kna, 0.460619875424
wsm, 0.460590454838
grd, 0.460589477344
gmb, 0.460544418091
mac, 0.460542383128
mnp, 0.460523899866
dma, 0.460511556992
rwa, 0.460461293652
vct, 0.460460263649
vut, 0.460447202515
kgz, 0.46043010888
arm, 0.460387426865
ner, 0.460375445271
eri, 0.460351305549
com, 0.460325489071
fji, 0.460305909602
scg, 0.460268450842
syc, 0.460241942402
mdv, 0.460224092464
lca, 0.46015233375
afg, 0.460052641997
atg, 0.460036306003
mus, 0.460033156746
nic, 0.460027891066
irq, 0.460015967606
blr, 0.460004406784
cpv, 0.45999973253
geo, 0.459978504981
bfa, 0.459956028297
gtm, 0.459943817409
vgb, 0.459897334975
mli, 0.45987507402
sdn, 0.459814655071
dji, 0.459716414903
aze, 0.459661563673
ncl, 0.459618588774
est, 0.459561069257
aia, 0.459547474319
brb, 0.459526717637
sur, 0.459517445289
lao, 0.45947221487
npl, 0.459350972276
tgo, 0.459279495222
gha, 0.45926690298
prk, 0.45921927863
hun, 0.459158220058
ury, 0.458835757688
bmu, 0.458774225291
gib, 0.458751598711
bol, 0.458717814274
mhl, 0.458649497758
ben, 0.458625074418
pyf, 0.458591984715
cym, 0.458589839683
alb, 0.458473528397
tza, 0.458450240744
syr, 0.458381156542
eth, 0.458227710397
mkd, 0.458219790578
hti, 0.458197662988
bih, 0.45787414298
brn, 0.457781203237
sen, 0.457776731812
jam, 0.45771791971
moz, 0.457680976091
zwe, 0.457422554143
dom, 0.457327330161
and, 0.457175322807
cub, 0.457004786733
svn, 0.456942693788
slv, 0.456906633422
khm, 0.456843289017
bgd, 0.456774872846
lka, 0.456555689977
bhs, 0.456449910884
ken, 0.456174282614
mmr, 0.455858700913
mlt, 0.455822526307
ant, 0.455290361966
guf, 0.454864583574
aus, 0.454812879246
mtq, 0.454795516737
glp, 0.454393258485
pry, 0.454312739005
ltu, 0.454006560125
mar, 0.453913356684
bhr, 0.453708953895
col, 0.4522492666
jor, 0.451674292838
reu, 0.451623540842
per, 0.451332879593
tun, 0.450279819111
are, 0.450215476669
cyp, 0.449604672672
hrv, 0.449497900976
bra, 0.448773180828
rou, 0.448708465599
vnm, 0.447689917643
lbr, 0.444083439811
pak, 0.443142894938
cze, 0.442753781405
lbn, 0.442674152156
pol, 0.439755849597
bel, 0.434506125424
egy, 0.433266059452
phl, 0.432885171213
isr, 0.431342429397
prt, 0.421024835418
tha, 0.420967718379
kor, 0.416063537105
aut, 0.415116733973
tur, 0.414867075493
pan, 0.408788710919
grc, 0.406462315964
esp, 0.382460058801
gbr, 0.380281635277
sgp, 0.340984489053
hkg, 0.0255821315622
usa, 0.0
