chn, 0.862092976815
jpn, 0.778688399395
deu, 0.601149958584
rus, 0.570715776111
kor, 0.561866718781
idn, 0.547254717458
nld, 0.542395472732
mys, 0.539667618738
can, 0.535310147541
tha, 0.513380441219
irl, 0.510741531919
fra, 0.510690795143
ita, 0.506519013913
swe, 0.505079056106
zaf, 0.490488133044
che, 0.489602825004
fin, 0.489107768746
sau, 0.488876281626
ven, 0.48245558737
nga, 0.48237221699
nor, 0.481119606393
irq, 0.477656782988
lby, 0.476273836972
nzl, 0.475169790407
dza, 0.473898746619
civ, 0.473069854848
qat, 0.472919898404
ago, 0.472678662672
gab, 0.472048054262
hnd, 0.471838492439
phl, 0.471627627326
irn, 0.470833501962
cmr, 0.470564240907
cog, 0.470383090244
cod, 0.470302953465
png, 0.4702073994
brn, 0.470025826102
gnq, 0.469950150253
guy, 0.469894707862
gin, 0.469884725036
mac, 0.469846788558
caf, 0.469820230976
mwi, 0.469703156741
fro, 0.469693324224
slb, 0.469666254006
tjk, 0.469614268469
zmb, 0.469536183995
mrt, 0.469533548192
sur, 0.469525186647
mdg, 0.469521779454
tcd, 0.469515447698
cxr, 0.469508345311
flk, 0.469503254651
nru, 0.469497523429
tls, 0.469483669477
mhl, 0.469483106354
kir, 0.4694816069
gnb, 0.469480833737
tkl, 0.469480151463
esh, 0.469479528128
atf, 0.469478561393
pcn, 0.469475339794
tuv, 0.469475012297
iot, 0.469474359752
niu, 0.469468503177
cck, 0.469461512365
plw, 0.469456479769
btn, 0.469453746386
bdi, 0.469450295179
msr, 0.469449263983
shn, 0.469441187399
nfk, 0.469436661079
blz, 0.469424976965
aia, 0.469403450477
stp, 0.469401988666
grl, 0.469401977506
fsm, 0.469397587872
som, 0.469392265021
sle, 0.469382748769
spm, 0.469381044912
ton, 0.469371425055
vut, 0.469362793534
cok, 0.469361726329
kna, 0.469360527013
wlf, 0.46934349629
wsm, 0.469339983529
ner, 0.469339136874
tca, 0.469297902252
dma, 0.469236620388
mda, 0.469230267352
grd, 0.469226757188
rwa, 0.469207265513
mnp, 0.469179837015
mng, 0.469142783193
lca, 0.469128546926
kgz, 0.469126092891
gmb, 0.469123111135
afg, 0.469111320039
bhr, 0.469109228273
com, 0.469099562651
npl, 0.469058669929
syc, 0.469053193961
mdv, 0.469033575372
prk, 0.469028495933
kwt, 0.468970051472
cpv, 0.468942261915
abw, 0.468920048083
tkm, 0.46888700207
fji, 0.468851724973
uga, 0.468845317191
zwe, 0.468786834574
arm, 0.468768575167
yem, 0.468696337372
eri, 0.468681961632
lao, 0.468665821003
dji, 0.468610369302
atg, 0.468591567273
vct, 0.46853958537
isl, 0.468539511429
tgo, 0.468467350808
bfa, 0.468466063484
ncl, 0.46837303643
mli, 0.468322231087
khm, 0.46822059238
mus, 0.468218483978
uzb, 0.468177771668
lva, 0.468154394532
ecu, 0.468149456448
bgr, 0.468101604804
mkd, 0.468037245819
tza, 0.468036818743
moz, 0.46800062335
gtm, 0.467979871439
hti, 0.467938370183
alb, 0.467933033822
cri, 0.467909981704
kaz, 0.467772413732
lka, 0.467747058082
ken, 0.467720098827
eth, 0.467683902447
ben, 0.467623538467
nic, 0.467598719102
sen, 0.467477736374
brb, 0.467455626482
geo, 0.467436096052
ury, 0.467428151419
tto, 0.467349184599
slv, 0.467327104083
sdn, 0.46725647027
cym, 0.467164728189
gha, 0.467160281146
pyf, 0.467156526128
aze, 0.467144729188
svn, 0.467094994076
bmu, 0.466945966015
and, 0.466914390925
jam, 0.466737113337
syr, 0.466701358485
gib, 0.466609853391
omn, 0.466487608625
mlt, 0.466451657679
bgd, 0.466082481053
vnm, 0.466045885388
est, 0.466029844634
vgb, 0.465993525846
cub, 0.465929088112
bol, 0.46587439256
pry, 0.465722066366
mmr, 0.465707302928
scg, 0.465330458725
svk, 0.464874172981
pak, 0.464829778589
bih, 0.464752432405
dom, 0.464729588107
aus, 0.464720848903
col, 0.464456283378
bhs, 0.46429724469
ltu, 0.46405840701
ant, 0.46404179897
blr, 0.463976379411
rou, 0.463659096016
chl, 0.463634035187
jor, 0.463596677925
ind, 0.46317890243
dnk, 0.463158295748
hun, 0.46303234979
tun, 0.462762526817
mar, 0.462391344713
isr, 0.462300614941
per, 0.4621634689
ukr, 0.461984798094
hrv, 0.460185732807
arg, 0.459957757712
cze, 0.459753314602
cyp, 0.45889447058
lbr, 0.458157522626
mex, 0.455790930199
lbn, 0.45371590802
bra, 0.453089166559
are, 0.45136871318
aut, 0.443686423244
pan, 0.443219591649
egy, 0.441482409071
prt, 0.437663564138
tur, 0.425396136523
sgp, 0.420763016002
grc, 0.420602651701
pol, 0.418454372794
bel, 0.411206860337
esp, 0.408167799647
gbr, 0.337406888474
hkg, 0.1817366173
usa, 0.0
