deu, 0.850794281257
sau, 0.841967636569
chn, 0.840020924672
rus, 0.820764393657
nga, 0.73213962948
qat, 0.728334892731
irq, 0.720844987479
nor, 0.702712389403
irl, 0.685458640986
nld, 0.685125799643
kaz, 0.680051134953
ven, 0.669743046605
mys, 0.665623224008
sgp, 0.663363527343
kor, 0.663021188594
che, 0.6629188045
omn, 0.659295567164
dza, 0.657087057639
bra, 0.655279727974
cze, 0.652887062137
aze, 0.650690616212
dnk, 0.650378850628
ita, 0.649150122463
arg, 0.649145645417
brn, 0.646528748186
bel, 0.646129045338
hun, 0.645926081243
swe, 0.645188507039
aus, 0.643334872018
per, 0.641492107088
bol, 0.641100393679
svk, 0.640910931783
bhr, 0.64035486851
col, 0.640191852705
gha, 0.640189497126
civ, 0.639234318876
khm, 0.638957972443
vnm, 0.638934573626
sur, 0.638846157747
zmb, 0.638769003703
isl, 0.638534547761
cog, 0.638357685234
slb, 0.638255785225
msr, 0.638248732359
kir, 0.638189594844
caf, 0.638189063138
mex, 0.638184246736
plw, 0.638163211707
stp, 0.638161191585
fsm, 0.638149512944
dma, 0.638126503173
ton, 0.638118863409
tca, 0.638054894129
gmb, 0.638050974776
wsm, 0.638043771558
blr, 0.637978117088
mrt, 0.637976053514
vct, 0.63796434088
ner, 0.637948738832
grl, 0.63794788119
btn, 0.637876607777
atg, 0.637839182398
blz, 0.637807129839
cpv, 0.637667932527
bdi, 0.637614179551
tgo, 0.637610410985
guy, 0.637550653829
mli, 0.637533820659
bmu, 0.637529435656
lso, 0.637478011324
nzl, 0.637458773201
fji, 0.637376574427
abw, 0.637328674254
brb, 0.63722842033
svn, 0.637139863752
and, 0.63713178178
rwa, 0.637120246082
ecu, 0.637103157599
mdv, 0.63706081649
mdg, 0.63702443873
nic, 0.636985470221
pyf, 0.636908280684
idn, 0.63682793584
nam, 0.636743971606
ben, 0.636655559065
mne, 0.636645518523
est, 0.636609133415
ncl, 0.636571545942
bwa, 0.636482365677
chl, 0.636440934114
cmr, 0.636319592705
mlt, 0.636310962264
mkd, 0.636086078142
ltu, 0.636017840484
moz, 0.635910767833
bhs, 0.635814128645
arm, 0.635795788648
alb, 0.635731800791
ury, 0.635704695884
mda, 0.635610066092
fin, 0.635554523712
sdn, 0.635482579122
lva, 0.635307504054
zwe, 0.635234672765
mus, 0.635204786126
uga, 0.635053963056
kgz, 0.635051088758
png, 0.634934670439
sen, 0.634865070944
pse, 0.634854190183
hnd, 0.634823029968
yem, 0.634607010265
pry, 0.634531477299
bih, 0.634029770726
jam, 0.634019884086
slv, 0.633965665282
npl, 0.633776444252
zaf, 0.633666840564
cyp, 0.633422884951
geo, 0.633317308525
afg, 0.6332258836
bgr, 0.63299116713
tza, 0.632882671665
gtm, 0.632282677372
cri, 0.632063022325
tun, 0.631749826457
srb, 0.631546232478
mac, 0.63131379178
can, 0.631046344681
hrv, 0.63087305379
lka, 0.630829431146
eth, 0.630386330804
isr, 0.62955528053
dom, 0.629301301081
lux, 0.629042103478
aut, 0.62879336486
pan, 0.627954093709
pol, 0.627932247094
rou, 0.627469523421
jor, 0.62706805822
phl, 0.626595332188
prt, 0.625710407552
ukr, 0.624313880467
lbn, 0.6236680025
tha, 0.622503526512
pak, 0.621481404437
mar, 0.617830358728
grc, 0.61434758325
esp, 0.6033713317
egy, 0.602890287402
hkg, 0.585277774715
tur, 0.564779435072
jpn, 0.56192028281
fra, 0.544931797381
ind, 0.463810493742
gbr, 0.456373990369
usa, 0.0
